flow_id,created_at,finished_at,status,type,region,user_id,org_id,tokens_in,tokens_out,llm_calls
3e19544d-fca0-43d0-911d-989acfc7771c,2024-10-09 20:58:52.777517 UTC,2024-10-09 20:59:16.144815 UTC,SUCCESS,lc_compare_docs,us,d840f3042a981be44235e17e0499ccc035e42858f3878434ce6c9f1c5b5fe023,cde912738d575aac026e4fc4ed528bc9615a9cef652aa1981f8b9f9bad61af70,50483,319,1
6dd14226-4600-4bb7-8cda-56c0637849b9,2024-10-09 22:08:06.553024 UTC,2024-10-09 22:11:39.452543 UTC,SUCCESS,lc_compare_docs,us,128638b8d6f8feeef5fe245fc627122356e6fa6c5dbd30f9fd6d755938e075f4,96354affd03a2bd45f0154b9375364ebe169264ae434b69aada9398cd43153f6,248965,5302,1
72159e10-ba9c-4aa8-b9a6-d0f138fdca62,2024-10-09 16:05:28.301846 UTC,2024-10-09 16:06:20.718739 UTC,SUCCESS,lc_compare_docs,us,f59482a05709c7992c966ba3d2c3c42b1d974ac4a6591da30932f9aa4c2cc1c6,30459fee6fb41008bbef3842ff4591cddf237e6e22bbf8e8ba1514b653cbf8d9,33009,933,1
3f6f3e39-c600-4112-add2-8e0cd5699041,2024-10-09 15:46:16.712069 UTC,2024-10-09 15:47:17.132475 UTC,SUCCESS,lc_compare_docs,us,f59482a05709c7992c966ba3d2c3c42b1d974ac4a6591da30932f9aa4c2cc1c6,30459fee6fb41008bbef3842ff4591cddf237e6e22bbf8e8ba1514b653cbf8d9,33598,1047,1
b5348dd3-c8ab-40d0-ae0f-8dde121e5d0f,2024-10-09 15:43:57.657926 UTC,2024-10-09 15:45:13.991042 UTC,SUCCESS,lc_compare_docs,us,f59482a05709c7992c966ba3d2c3c42b1d974ac4a6591da30932f9aa4c2cc1c6,30459fee6fb41008bbef3842ff4591cddf237e6e22bbf8e8ba1514b653cbf8d9,33596,854,1
bd16155e-a891-4c5e-af3c-01c97a133b2f,2024-10-09 16:13:18.066359 UTC,2024-10-09 16:14:14.639040 UTC,SUCCESS,lc_compare_docs,us,f59482a05709c7992c966ba3d2c3c42b1d974ac4a6591da30932f9aa4c2cc1c6,30459fee6fb41008bbef3842ff4591cddf237e6e22bbf8e8ba1514b653cbf8d9,33024,1098,1
bca9cb17-62f4-410c-ac8c-f5964c715737,2024-10-09 19:41:03.837714 UTC,2024-10-09 19:41:37.608859 UTC,SUCCESS,lc_compare_docs,us,842d9fe286cdee9b495b05db576a144766847bb8229f5618ff7e48879f8fdaeb,30459fee6fb41008bbef3842ff4591cddf237e6e22bbf8e8ba1514b653cbf8d9,9960,1119,1
ce0b6a8d-9ffb-4b86-9050-11bae4bc1b7c,2024-10-09 13:46:56.310992 UTC,2024-10-09 13:47:44.048390 UTC,SUCCESS,lc_compare_docs,us,4001a9fb6127679d3a9ec2f1b7bc297a0bbebdd1b406ab0f59e96ace868f17c6,16f482b10e8c7045aa5cf2acf4ba6c733956ec6cf9af1b4069aeea71ab44e7b9,22540,1778,1
7c438d7b-fbe7-42fa-885d-d4d6e52b1ca9,2024-10-09 16:51:53.977799 UTC,2024-10-09 16:52:26.247685 UTC,SUCCESS,lc_compare_docs,us,7dede18c45f42b7e1b35991396c1c3e4800a74234af3406b65127d1a6eec73c3,30459fee6fb41008bbef3842ff4591cddf237e6e22bbf8e8ba1514b653cbf8d9,20893,887,1
69f88859-f104-49c9-8440-a817d9072881,2024-10-09 16:24:11.456449 UTC,2024-10-09 16:25:01.594821 UTC,SUCCESS,lc_compare_docs,us,7dede18c45f42b7e1b35991396c1c3e4800a74234af3406b65127d1a6eec73c3,30459fee6fb41008bbef3842ff4591cddf237e6e22bbf8e8ba1514b653cbf8d9,40923,820,1
27771c62-690c-48dd-9d9d-ea6adc059157,2024-10-09 16:56:04.228436 UTC,2024-10-09 16:57:13.039321 UTC,SUCCESS,lc_compare_docs,us,7dede18c45f42b7e1b35991396c1c3e4800a74234af3406b65127d1a6eec73c3,30459fee6fb41008bbef3842ff4591cddf237e6e22bbf8e8ba1514b653cbf8d9,20541,2373,1
ca3df89c-0a2e-4e78-88df-978f1a558496,2024-10-09 17:03:43.465515 UTC,2024-10-09 17:04:08.419754 UTC,SUCCESS,lc_compare_docs,us,7dede18c45f42b7e1b35991396c1c3e4800a74234af3406b65127d1a6eec73c3,30459fee6fb41008bbef3842ff4591cddf237e6e22bbf8e8ba1514b653cbf8d9,20889,572,1
ba348276-bd2e-478d-9080-ffc1c793c9cd,2024-10-09 16:38:46.811692 UTC,2024-10-09 16:39:28.259198 UTC,SUCCESS,lc_compare_docs,us,6009caa78d99d671544c42f56a25fb4bfd3f4b3991b53139603c882dbd9f1f54,30459fee6fb41008bbef3842ff4591cddf237e6e22bbf8e8ba1514b653cbf8d9,5371,1527,1
08853c3e-8e88-42b1-b1fb-1739562f6876,2024-10-09 15:11:15.902620 UTC,2024-10-09 15:11:42.907254 UTC,SUCCESS,lc_compare_docs,us,6009caa78d99d671544c42f56a25fb4bfd3f4b3991b53139603c882dbd9f1f54,30459fee6fb41008bbef3842ff4591cddf237e6e22bbf8e8ba1514b653cbf8d9,5377,786,1
f2be1517-d933-4245-b22a-7698e0c1d327,2024-10-09 16:29:44.266093 UTC,2024-10-09 16:30:19.072927 UTC,SUCCESS,lc_compare_docs,us,6009caa78d99d671544c42f56a25fb4bfd3f4b3991b53139603c882dbd9f1f54,30459fee6fb41008bbef3842ff4591cddf237e6e22bbf8e8ba1514b653cbf8d9,5371,1198,1
f19045ee-6311-4096-b09d-78b412ee87ce,2024-10-09 15:52:39.608749 UTC,2024-10-09 15:53:15.570479 UTC,SUCCESS,lc_compare_docs,us,6009caa78d99d671544c42f56a25fb4bfd3f4b3991b53139603c882dbd9f1f54,30459fee6fb41008bbef3842ff4591cddf237e6e22bbf8e8ba1514b653cbf8d9,5377,1235,1
28e7030d-f594-4bd3-aec2-0d15a386f2da,2024-10-09 14:39:33.515520 UTC,2024-10-09 14:41:32.537236 UTC,SUCCESS,lc_compare_docs,us,1058c0c509860f2bc7a90abec519c8d0721a58372965db2729db816a14a5c9f2,82b0dd0aff8ade4c803d231922b53bb982191a3222233fbcff62dc9c333c8d62,162591,1603,1
00e7d736-8dbe-4db6-8a61-5bc6a17db46f,2024-10-09 13:50:06.286963 UTC,2024-10-09 13:50:32.067925 UTC,SUCCESS,lc_compare_docs,us,1058c0c509860f2bc7a90abec519c8d0721a58372965db2729db816a14a5c9f2,82b0dd0aff8ade4c803d231922b53bb982191a3222233fbcff62dc9c333c8d62,4567,736,1
c6e590ea-47f8-4e08-b9da-8b89cfe1a92d,2024-10-09 18:08:59.685197 UTC,2024-10-09 18:10:36.342762 UTC,SUCCESS,lc_compare_docs,us,91afb1fec33658b3b07ff4b1caaa9143ac8825eef1730d426e840e65b223e7e2,a0e3c927c6af3c97eea2d6a7243d640749a6f43faf77ce4471e342995320979e,50478,1697,1
27b98c02-c021-42d9-8e30-4fc46ff8d65e,2024-10-09 18:58:05.408201 UTC,2024-10-09 19:00:28.699661 UTC,SUCCESS,lc_compare_docs,us,91afb1fec33658b3b07ff4b1caaa9143ac8825eef1730d426e840e65b223e7e2,a0e3c927c6af3c97eea2d6a7243d640749a6f43faf77ce4471e342995320979e,50482,3659,1
09519222-ab4c-4293-b8b9-e4f8a2ffaffd,2024-10-09 18:09:22.596582 UTC,2024-10-09 18:10:42.274240 UTC,SUCCESS,lc_compare_docs,us,91afb1fec33658b3b07ff4b1caaa9143ac8825eef1730d426e840e65b223e7e2,a0e3c927c6af3c97eea2d6a7243d640749a6f43faf77ce4471e342995320979e,50482,371,1
9c36da8f-d5aa-4da0-a1c8-1cc549f6364c,2024-10-09 15:43:07.102060 UTC,2024-10-09 15:44:24.932328 UTC,SUCCESS,lc_compare_docs,us,91afb1fec33658b3b07ff4b1caaa9143ac8825eef1730d426e840e65b223e7e2,a0e3c927c6af3c97eea2d6a7243d640749a6f43faf77ce4471e342995320979e,50485,1344,1
4192dd8d-75e5-4d84-983f-74f7347f7f95,2024-10-09 16:29:05.444721 UTC,2024-10-09 16:29:44.289923 UTC,SUCCESS,lc_compare_docs,us,a57ad70022523f7af3b3a60e45ded34fc005b9a9f49c74221b6b4580644d4c3e,a8eb3dbbf53e108e9c22dd49b874797fb2392ee4a746b3577f2851b9cf7caadc,12576,1332,1
3381eb8f-7322-4fc5-9334-177199e24dfb,2024-10-09 16:21:20.838145 UTC,2024-10-09 16:21:53.574251 UTC,SUCCESS,lc_compare_docs,us,67d08a40830dc174e83ec12a5d6128ff23fdd85e3fffe9cb86a8ae36e9c1a2a2,36c5ae5592d38368b94fa86c41c09b4e3500485ca5c027a024eb5de7511c38e3,62777,452,1
e70a01f8-b42d-4bf5-b361-4c2d3038156a,2024-10-09 20:33:15.508567 UTC,2024-10-09 20:34:22.353398 UTC,SUCCESS,lc_compare_docs,us,ee3b285b38ef6db0a894ecb78d4b0bab4a1e22c6667dfffdc3ca054514261cd7,11b4fd173390c95965d3fdc282964a1bbd7432262ba0e3b4ff3e1845415bc212,51149,1193,1
780cda16-a93a-4943-a7fc-91c2df918e7e,2024-10-09 20:10:18.586852 UTC,2024-10-09 20:11:18.728951 UTC,SUCCESS,lc_compare_docs,us,486c5baeeb9ab5fa39ecec9d8d4c2fedf23abd20546cca794cb225aaa87ee260,9539edef08611219c07fb29fe051774731f72773573fa9dd07bd60527ca5f86e,0,0,0
67655385-84c7-4331-b556-78ad633d5828,2024-10-09 20:14:47.039788 UTC,2024-10-09 20:15:15.233020 UTC,SUCCESS,lc_compare_docs,us,486c5baeeb9ab5fa39ecec9d8d4c2fedf23abd20546cca794cb225aaa87ee260,9539edef08611219c07fb29fe051774731f72773573fa9dd07bd60527ca5f86e,0,0,0
81a975b5-6608-463c-89d1-64dda8ce8fb8,2024-10-09 20:16:04.335737 UTC,2024-10-09 20:16:20.389296 UTC,SUCCESS,lc_compare_docs,us,486c5baeeb9ab5fa39ecec9d8d4c2fedf23abd20546cca794cb225aaa87ee260,9539edef08611219c07fb29fe051774731f72773573fa9dd07bd60527ca5f86e,0,0,0
a0debb85-c5c6-43a8-8ec2-f1e37ff42ec3,2024-10-09 20:40:14.918436 UTC,2024-10-09 20:40:53.938311 UTC,SUCCESS,lc_compare_docs,us,7413066710475cedda04500c17b32dcbaf3c18019f7d0d6dc7ace7fadd538493,30459fee6fb41008bbef3842ff4591cddf237e6e22bbf8e8ba1514b653cbf8d9,30973,1307,1
d7cd8b70-bd5a-406a-8966-b9c87c7b110e,2024-10-09 22:31:32.621264 UTC,2024-10-09 22:32:27.452806 UTC,SUCCESS,lc_compare_docs,us,c518377b44b19c6ce4bed469df984b964f509228ad2df5d914ec935cab67b3cf,30459fee6fb41008bbef3842ff4591cddf237e6e22bbf8e8ba1514b653cbf8d9,68466,1215,1
9f04e178-935e-4fdc-8221-a4750630c2cc,2024-10-09 22:48:12.583479 UTC,2024-10-09 22:48:44.437063 UTC,SUCCESS,lc_compare_docs,us,c518377b44b19c6ce4bed469df984b964f509228ad2df5d914ec935cab67b3cf,30459fee6fb41008bbef3842ff4591cddf237e6e22bbf8e8ba1514b653cbf8d9,24570,956,1
7971eed7-6ce8-4e30-926d-13e15cbc94ff,2024-10-09 20:14:59.435575 UTC,2024-10-09 20:15:24.881037 UTC,SUCCESS,lc_compare_docs,us,029a88ee01872635b8f960740313b592bd10b09500be7373959ca81ac4dc6d54,30459fee6fb41008bbef3842ff4591cddf237e6e22bbf8e8ba1514b653cbf8d9,22808,670,1
d4cd3014-1811-409c-b9b4-e9d40da2c660,2024-10-09 14:57:20.719826 UTC,2024-10-09 14:58:56.173798 UTC,SUCCESS,lc_compare_docs,us,ef44f7f7531866b383385ab7620603fe18ee3f230fcd5de5b52c84ab7a7a64ec,30459fee6fb41008bbef3842ff4591cddf237e6e22bbf8e8ba1514b653cbf8d9,51448,1757,1
c331d519-33a4-47e0-90bc-033635876336,2024-10-09 04:44:15.520331 UTC,2024-10-09 04:47:34.380411 UTC,SUCCESS,lc_compare_docs,us,6fe03435e12f5ca2b4b65478303fd3dbc30b616be705ed390ba26ae88ba8d218,6056e672874db257c6387c01e3a2d9597389fbe6e5500b6d0db7b635b40084a2,190191,2892,1
0a80757b-5d9e-4d64-a8cf-7ac01161491b,2024-10-09 17:50:05.545811 UTC,2024-10-09 17:51:34.243869 UTC,SUCCESS,lc_compare_docs,us,df09d19b1eea5a5856ee9e406062f93265fe90c758f0308f14345c8d830ab2b3,daa24244af4e806408fd0cc4fa72c2367061b859e5f53cea04d61ab8f741f5ba,266029,1665,1
2f680203-de9a-4287-8234-c8c994919e72,2024-10-09 15:29:12.656249 UTC,2024-10-09 15:30:10.479427 UTC,SUCCESS,lc_compare_docs,us,5c49b6aba5dde8b8a4fb64bb8fbbe2ec5ecb5d8c5947e90d64a9cb87800f4e3c,11b4fd173390c95965d3fdc282964a1bbd7432262ba0e3b4ff3e1845415bc212,147525,519,1
91a581e7-13f9-4b5b-995a-b560339d5748,2024-10-09 14:52:26.076171 UTC,2024-10-09 14:53:27.711261 UTC,SUCCESS,lc_compare_docs,us,5c49b6aba5dde8b8a4fb64bb8fbbe2ec5ecb5d8c5947e90d64a9cb87800f4e3c,11b4fd173390c95965d3fdc282964a1bbd7432262ba0e3b4ff3e1845415bc212,63097,1184,1
3fa058fc-765a-4828-8fc5-1340a5cc1862,2024-10-09 20:11:19.198511 UTC,2024-10-09 20:12:35.462221 UTC,SUCCESS,lc_compare_docs,us,ec25b943e5b2bea5caf0fe9a650053edb982d54fadaeb149be66dd100357cbf4,30459fee6fb41008bbef3842ff4591cddf237e6e22bbf8e8ba1514b653cbf8d9,114891,1054,1
85734c83-8b76-4980-ba50-9b97faddaac6,2024-10-09 20:10:30.319075 UTC,2024-10-09 20:11:18.130799 UTC,SUCCESS,lc_compare_docs,us,ec25b943e5b2bea5caf0fe9a650053edb982d54fadaeb149be66dd100357cbf4,30459fee6fb41008bbef3842ff4591cddf237e6e22bbf8e8ba1514b653cbf8d9,88770,962,1
4b663028-d1bb-4484-aa3f-c6ca64fc4fb7,2024-10-09 20:34:34.184425 UTC,2024-10-09 20:35:43.422952 UTC,SUCCESS,lc_compare_docs,us,2cd6508cc6b26552ee4a71a6011917915a3059335a6b82275d4ffe4fec6e94e0,30459fee6fb41008bbef3842ff4591cddf237e6e22bbf8e8ba1514b653cbf8d9,88765,1104,1
bf783120-86c5-4a71-9d44-a85d76a0e4b9,2024-10-09 19:43:13.610369 UTC,2024-10-09 19:43:37.255922 UTC,SUCCESS,lc_compare_docs,us,877778e9fd66c233a9150870f43309ccfacad08621acf5731ae01309301c4521,e989714ce9fcea67e8ea53ee789a52c59651cb90a6669794d54b9565f24e945d,12537,622,1
0ca3d946-08a1-4520-a5e5-5a212be016ce,2024-10-09 14:13:42.299486 UTC,2024-10-09 14:14:15.312902 UTC,SUCCESS,lc_compare_docs,us,6a214aaf5872a93d9202a4ff7f41c32b544471450c587a399495745ffc8212ef,180484aaa7d167a4c0c0e1935cddc87ff896fb7fa080789d497184f62ee7e246,5713,1093,1
bc4ce4be-0cdd-4c3b-98f9-e8d5799ba525,2024-10-09 16:17:32.688908 UTC,2024-10-09 16:18:24.968068 UTC,SUCCESS,lc_compare_docs,us,584d381230e59014dccf1f63d71dd18a0af7af99582d292bf67ace741e3d64f7,9a66ad5e449dc081cc7eba1baa3836317769a93bc1cdb31cee05f4efde4a3bb6,135473,830,1
94bf3ea6-2fe6-4b50-ae94-8e8443ca13e4,2024-10-09 16:21:30.282697 UTC,2024-10-09 16:22:39.921340 UTC,SUCCESS,lc_compare_docs,us,584d381230e59014dccf1f63d71dd18a0af7af99582d292bf67ace741e3d64f7,9a66ad5e449dc081cc7eba1baa3836317769a93bc1cdb31cee05f4efde4a3bb6,77659,1124,1
a457c751-70f2-4ace-af27-a48b9d8dbd67,2024-10-09 13:09:34.154057 UTC,2024-10-09 13:11:19.784638 UTC,SUCCESS,lc_compare_docs,us,3c3fcd3272a7949eb5085b22e4708179918e0efae8498dbe27bfe150a3c4209c,e989714ce9fcea67e8ea53ee789a52c59651cb90a6669794d54b9565f24e945d,108459,2267,1
351bc557-c360-4d16-befb-7d7eb3ba3964,2024-10-09 15:28:14.882536 UTC,2024-10-09 15:28:56.115456 UTC,SUCCESS,lc_compare_docs,us,3c3fcd3272a7949eb5085b22e4708179918e0efae8498dbe27bfe150a3c4209c,e989714ce9fcea67e8ea53ee789a52c59651cb90a6669794d54b9565f24e945d,26790,1409,1
edd1b9e2-5621-4453-93f5-ddf4e2a38b01,2024-10-09 19:11:35.424927 UTC,2024-10-09 19:11:59.949612 UTC,SUCCESS,lc_compare_docs,us,f2e69911aceb3b02f4ca0d7e5004b2985641bf7c053527dd95a4f89637978e9e,e989714ce9fcea67e8ea53ee789a52c59651cb90a6669794d54b9565f24e945d,3783,689,1
04f1c777-bccc-4927-a4b4-eed997b71cc4,2024-10-09 23:06:18.210502 UTC,2024-10-09 23:06:48.627628 UTC,SUCCESS,review_documents,us,7ae9e872d06bb16f85bb93e28d78bc1a662e6b4bd274b14563be579d85306b11,f65eb7bad406a25c2ef90f9109eedde5f15998f6394f6144c434645c6c3ee2ac,47771,1123,21
bae2c9a3-20c9-4d79-b397-ffd6e42f928a,2024-10-09 21:14:12.768741 UTC,2024-10-09 21:16:09.126365 UTC,SUCCESS,review_documents,us,e6cf74b13bbd261d30b13da020fa556a307b44a8692deab7e08f64a9d607f593,cf8d4aa05978baa1c19c5fc07034f238a6e8ab08aaa9526bc694123a207104ce,663372,2167,143
90acc2ba-9e37-412a-b832-35fc7baf28c8,2024-10-09 16:06:44.332113 UTC,2024-10-09 16:07:06.012738 UTC,SUCCESS,review_documents,us,c5004d27d6c9c4bb94e0617d91cb60085d6bbc70bd6cc2fc6d27b2b29dfb3c3e,2a6114a958a8aa8d993843de40ad305d08f1b378cc1f100db89e4ffdeb9235a6,9977,269,6
3b389cb4-82cc-4a5f-85de-b8d21bbd52fe,2024-10-09 20:35:58.055955 UTC,2024-10-09 20:36:23.215607 UTC,SUCCESS,review_documents,us,c5004d27d6c9c4bb94e0617d91cb60085d6bbc70bd6cc2fc6d27b2b29dfb3c3e,2a6114a958a8aa8d993843de40ad305d08f1b378cc1f100db89e4ffdeb9235a6,29576,901,13
223cf90e-2c27-42e6-8104-d6dc8064b262,2024-10-09 15:32:01.259391 UTC,2024-10-09 15:32:23.979740 UTC,SUCCESS,review_documents,us,282f7b1f4b31e75649832ee934f73a8d77c531ea13ac3fca3f721e466200637d,0243c3368cebb3d0473c21a69771edcb881e60c2cc3de9f641719af859f1c901,24961,140,9
85b3fbee-eaee-4d13-a6fe-344093291ace,2024-10-09 15:06:46.909634 UTC,2024-10-09 15:07:51.099061 UTC,SUCCESS,review_documents,us,446f5c4e0384475e9f4c0333f3ea713e5853838962923bdb71e48bf8ea8992da,4edede2e5bd3867fa5d616c9115b90b590077cfbbc7a2aefa03ffaceef021ebb,260888,1416,59
80886078-2541-400f-94bb-e734c16ec28f,2024-10-09 18:11:09.049652 UTC,2024-10-09 18:14:42.120850 UTC,SUCCESS,review_documents,us,eb158942210986a5b0b8ca3ba75e7ce24000ef8ffb51cad4d831a69acde945be,7311d37299fe837e5cab376f1334f2b21a1fa4e93259928bfcb680ab1b0afdd9,2025040,4625,471
53008bcd-4c6f-460f-a4f9-d15760879c13,2024-10-09 03:27:32.900990 UTC,2024-10-09 03:28:14.583265 UTC,SUCCESS,review_documents,us,5fd02468e6f9af66fd8897c4e848154ecb12b869f5ec28122112b2a93e28b0b3,43faed5dbc0bd397e687c60db57a40035a84d9d42591c3c53e6e24f56a6a9818,53604,1880,16
e33102b1-1fce-4728-b04f-c98737ba5148,2024-10-09 07:13:25.384440 UTC,2024-10-09 07:13:52.906994 UTC,SUCCESS,review_documents,us,a7ba8300f3ca473392c7b1656e3fc48be1dc4aa3b4bf91d29eff23c31fec94f5,e948623b12ac889166ac0a615d66b0334a5a6b07d06d8e4c3c771ef8fced7fc3,0,0,0
830658d4-1ca0-4310-b3e2-5e8a184f5000,2024-10-09 06:25:18.184403 UTC,2024-10-09 06:25:40.926080 UTC,SUCCESS,review_documents,us,a7ba8300f3ca473392c7b1656e3fc48be1dc4aa3b4bf91d29eff23c31fec94f5,e948623b12ac889166ac0a615d66b0334a5a6b07d06d8e4c3c771ef8fced7fc3,14642,226,7
bed9e190-c346-4905-9cdf-423bc80e0b58,2024-10-09 05:59:53.059014 UTC,2024-10-09 06:01:47.545865 UTC,SUCCESS,review_documents,us,a7ba8300f3ca473392c7b1656e3fc48be1dc4aa3b4bf91d29eff23c31fec94f5,e948623b12ac889166ac0a615d66b0334a5a6b07d06d8e4c3c771ef8fced7fc3,590759,6907,123
ba2cc7b8-090c-4239-ba58-e16a50631620,2024-10-09 07:52:05.155463 UTC,2024-10-09 07:53:57.625024 UTC,SUCCESS,review_documents,us,a7ba8300f3ca473392c7b1656e3fc48be1dc4aa3b4bf91d29eff23c31fec94f5,e948623b12ac889166ac0a615d66b0334a5a6b07d06d8e4c3c771ef8fced7fc3,592278,14661,136
7f1e8269-a2d2-4bb3-a622-3e23e301585d,2024-10-09 06:43:01.235872 UTC,2024-10-09 06:43:27.449227 UTC,SUCCESS,review_documents,us,a7ba8300f3ca473392c7b1656e3fc48be1dc4aa3b4bf91d29eff23c31fec94f5,e948623b12ac889166ac0a615d66b0334a5a6b07d06d8e4c3c771ef8fced7fc3,0,0,0
2b1f7f5c-9e73-4117-804f-0661dd6f82af,2024-10-09 05:59:16.725531 UTC,2024-10-09 06:01:31.639843 UTC,SUCCESS,review_documents,us,a7ba8300f3ca473392c7b1656e3fc48be1dc4aa3b4bf91d29eff23c31fec94f5,e948623b12ac889166ac0a615d66b0334a5a6b07d06d8e4c3c771ef8fced7fc3,1382689,6761,304
706d10a4-7573-4329-8853-22244589d42d,2024-10-09 05:58:50.862483 UTC,2024-10-09 06:01:22.629849 UTC,SUCCESS,review_documents,us,a7ba8300f3ca473392c7b1656e3fc48be1dc4aa3b4bf91d29eff23c31fec94f5,e948623b12ac889166ac0a615d66b0334a5a6b07d06d8e4c3c771ef8fced7fc3,508112,1556,119
d1a69670-b4e8-4d4c-9c8d-5bee89780981,2024-10-09 06:03:14.476077 UTC,2024-10-09 06:03:47.541029 UTC,SUCCESS,review_documents,us,a7ba8300f3ca473392c7b1656e3fc48be1dc4aa3b4bf91d29eff23c31fec94f5,e948623b12ac889166ac0a615d66b0334a5a6b07d06d8e4c3c771ef8fced7fc3,179369,1717,49
52a05b65-713c-4ba5-95e2-8ca452b388fb,2024-10-09 06:34:26.952817 UTC,2024-10-09 06:34:57.391983 UTC,SUCCESS,review_documents,us,a7ba8300f3ca473392c7b1656e3fc48be1dc4aa3b4bf91d29eff23c31fec94f5,e948623b12ac889166ac0a615d66b0334a5a6b07d06d8e4c3c771ef8fced7fc3,56368,631,16
5b94d148-d754-4f42-9eeb-28513e2804bd,2024-10-09 13:04:32.625629 UTC,2024-10-09 13:05:13.888460 UTC,SUCCESS,review_documents,us,24b91c6e1a987efc159d6f1a51c59aa2fea97db8a2d7c1f013d2f59d3e41d4c0,8574f036f453eb478e42085064d3a4f2ac22df04eb2848dec954226ca293bd4d,379133,10706,111
71a8d2c8-0a04-4d39-9d04-bedbc556b8d9,2024-10-09 13:48:53.522791 UTC,2024-10-09 14:00:42.026934 UTC,SUCCESS,review_documents,us,e1f39a2544f81e3d0bde75a53b6cc3a0fc476e92c4bd0691a61b4817e33eecb2,6433f5d5f5c0baae2a19bf50dd9c3f9f41039baab80325debc50e1b8da95d76b,5952731,67179,1151
e742bef2-8cdf-4105-add9-30d16c04e914,2024-10-09 02:54:39.284037 UTC,2024-10-09 02:55:25.556544 UTC,SUCCESS,review_documents,us,473d0e3e151e3eadfe3094a762892e30f9ec52927aadb8792fa697ecaacc7d20,3cb9792a073eecad721fbc8500e5c0672eb6086924bcbd17f7df5399b969a9f4,208153,3143,45
00c73e84-9338-4b50-bcbc-f60990bdf151,2024-10-09 19:22:36.975798 UTC,2024-10-09 19:23:05.503825 UTC,SUCCESS,review_documents,us,caee7aece722fd745eb77caaa8d5eb90bfb5927ec66f2bd8ecfae6222c6b142d,b3b57388e14bfd3da6e23e748223479c34e1cf41afe7527ec5001ae180e9ba16,17363,734,7
4f68021a-6f4d-4c19-9442-74c8de96652c,2024-10-09 20:02:07.782836 UTC,2024-10-09 20:02:34.327166 UTC,SUCCESS,review_documents,us,caee7aece722fd745eb77caaa8d5eb90bfb5927ec66f2bd8ecfae6222c6b142d,b3b57388e14bfd3da6e23e748223479c34e1cf41afe7527ec5001ae180e9ba16,19733,540,8
24e77755-1026-405f-a684-ab2798861c1d,2024-10-09 13:27:21.166595 UTC,2024-10-09 14:13:30.519977 UTC,SUCCESS,review_documents,us,e82cade3087e9222cc5b2bc21cef6246972f45af2f9876da725d5de110087917,d6c764cb775bc4557b2a7c4188844b7bf4f4e74e857539387e0395dc1b3a24d8,10141525,33362,1980
3066639c-2164-4081-9246-4dd734b35df8,2024-10-09 15:18:43.133193 UTC,2024-10-09 16:05:03.574928 UTC,SUCCESS,review_documents,us,e82cade3087e9222cc5b2bc21cef6246972f45af2f9876da725d5de110087917,d6c764cb775bc4557b2a7c4188844b7bf4f4e74e857539387e0395dc1b3a24d8,5082284,31317,990
e202bbce-3d6a-41ec-b157-557fb275edd6,2024-10-09 16:20:13.394479 UTC,2024-10-09 16:20:34.310247 UTC,SUCCESS,review_documents,us,cd4380ad67ff06b19c5e22629817c378de3d9dc977565633268a3599a13eb6f2,0b2d23dec88ab277c42d2acbe4cb3801aefbc8ea0c534338469ed23c23f3d8b5,8854,356,5
27cfe479-210e-4ea5-a068-18c74894977d,2024-10-09 16:20:12.233994 UTC,2024-10-09 16:20:33.537297 UTC,SUCCESS,review_documents,us,cd4380ad67ff06b19c5e22629817c378de3d9dc977565633268a3599a13eb6f2,0b2d23dec88ab277c42d2acbe4cb3801aefbc8ea0c534338469ed23c23f3d8b5,9132,364,6
57ceb0ab-cf1b-4490-81d5-4d6a42e94939,2024-10-09 17:13:13.217516 UTC,2024-10-09 17:14:42.212704 UTC,SUCCESS,review_documents,us,c175f6f0ee0af2e14509850903428cbea14109224f13314852bc241b590a0173,6a330a772c1a4311b03b04b69734942c89a4608eab3c812a8f532c3339ab55a5,166239,4299,33
952e3343-b66e-42f6-86a7-eb4b8b66631a,2024-10-09 13:47:55.145572 UTC,2024-10-09 13:48:36.114518 UTC,SUCCESS,review_documents,us,1009838c523866d1fbde6d72d0371b7d7ce36568ebf2b450766b4f4f15979d32,5386edd5ca7b011c09b0725f5fd8509965741591264f1cb907f613d9e9b738b9,143524,5141,41
2e1a6ce0-ac8f-44d0-9667-71c8b53d02ba,2024-10-09 14:04:33.468010 UTC,2024-10-09 14:04:58.886040 UTC,SUCCESS,review_documents,us,1009838c523866d1fbde6d72d0371b7d7ce36568ebf2b450766b4f4f15979d32,5386edd5ca7b011c09b0725f5fd8509965741591264f1cb907f613d9e9b738b9,53783,313,18
25a19428-0fe6-4f54-855b-0a4f6c9273e2,2024-10-09 13:11:00.728198 UTC,2024-10-09 13:11:19.103978 UTC,SUCCESS,review_documents,us,538c069305487b6e51b6146a4ab05ed2e5987f4b5a9bd31732b931dc020e930b,cbdb29fddf74f5fd88773a87ad6a8b975346ab2b77690823b0f02c0e3857e46f,11366,109,6
b1897f39-ad0a-4ffa-81cf-9590ac6269e4,2024-10-09 20:48:44.149250 UTC,2024-10-09 20:56:34.009357 UTC,SUCCESS,review_documents,us,8dd4d9128446fd2b34a9734b44979bd9e63c43a4f2073bbeb1aedfb2c8b70a49,c834451f7335db43c284be7d5bb330bd5edee7cf53c2af24a0857de930ad44b6,1668035,10800,334
